1, 30, 6, 0, 1
1, 30, 0, 0, 166
1, 39, 0, 2, 362
1, 24, 6, 2, 1
1, 35, 99, 0, 390
1, 34, 0, 0, 419
1, 18, 9, 0, 36
1, 27, 0, 0, 182
1, 30, 0, 0, 39
1, 28, 6, 0, 410
1, 17, 7, 0, 1
1, 21, 1, 0, 367
1, 15, 0, 0, 67
1, 30, 60, 2, 3
1, 36, 23, 2, 0
1, 35, 9, 0, 125
1, 38, 1, 1, 30
1, 23, 0, 2, 200
1, 33, 0, 2, 90
1, 20, 8, 1, 193
1, 29, 95, 1, 1
1, 27, 6, 0, 0
1, 16, 5, 0, 83
1, 28, 55, 0, 1
1, 40, 11, 0, 307
1, 33, 33, 0, 0
1, 36, 0, 0, 0
1, 14, 0, 2, 76
1, 24, 0, 0, 103
1, 23, 0, 0, 3
1, 17, 0, 0, 102
1, 37, 0, 0, 194
1, 19, 14, 0, 343
1, 22, 3, 1, 1
1, 16, 12, 1, 181
1, 28, 1, 0, 298
1, 32, 1, 0, 13
1, 33, 27, 0, 388
1, 27, 0, 2, 54
1, 18, 11, 0, 160
1, 38, 25, 1, 416
1, 23, 3, 0, 53
1, 21, 0, 0, 208
1, 38, 0, 2, 90
1, 29, 2, 0, 17
1, 36, 48, 0, 472
1, 39, 0, 0, 3
1, 22, 0, 0, 298
1, 17, 0, 0, 90
1, 15, 92, 0, 232
1, 21, 0, 2, 41
1, 31, 0, 0, 174
1, 22, 0, 0, 1
1, 37, 0, 2, 336
1, 22, 87, 0, 155
1, 15, 0, 1, 112
1, 15, 33, 2, 1
1, 35, 3, 0, 3
1, 27, 10, 0, 106
1, 17, 0, 0, 160
1, 37, 10, 2, 199
1, 34, 88, 0, 128
1, 33, 2, 2, 53
1, 28, 8, 2, 28
1, 15, 10, 0, 1
1, 25, 94, 0, 420
1, 35, 9, 0, 82
1, 22, 0, 0, 1
1, 19, 11, 0, 41
1, 35, 5, 0, 104
1, 39, 0, 1, 32
1, 27, 27, 0, 0
1, 20, 0, 1, 147
1, 40, 0, 0, 2
1, 27, 8, 0, 234
1, 14, 95, 1, 426
1, 38, 5, 2, 488
1, 16, 10, 1, 6
1, 20, 0, 0, 1
1, 36, 12, 1, 28
1, 31, 0, 0, 1
1, 40, 0, 2, 3
1, 30, 8, 2, 68
1, 40, 0, 0, 43
1, 14, 0, 0, 0
1, 33, 0, 2, 1
1, 34, 67, 0, 28
1, 15, 23, 1, 121
1, 24, 6, 0, 2
1, 14, 58, 0, 174
1, 18, 3, 2, 2
1, 30, 0, 0, 11
1, 23, 0, 0, 0
1, 14, 8, 0, 10
1, 22, 0, 2, 62
1, 40, 51, 0, 22
1, 97, 0, 0, 0
1, 17, 8, 0, 100
1, 23, 23, 0, 467
1, 24, 0, 0, 82
1, 25, 8, 0, 303
1, 16, 97, 0, 15
1, 30, 81, 0, 53
1, 35, 8, 0, 1
1, 35, 10, 2, 112
1, 33, 0, 0, 0
1, 33, 76, 0, 2
1, 20, 51, 1, 416
1, 27, 1, 2, 48
1, 18, 88, 1, 122
1, 34, 98, 0, 247
1, 21, 96, 1, 269
1, 23, 7, 0, 491
1, 40, 6, 1, 3
1, 31, 88, 2, 3
1, 19, 0, 2, 114
1, 18, 0, 2, 320
1, 34, 0, 2, 248
1, 18, 6, 0, 2
1, 39, 2, 0, 145
1, 28, 46, 0, 2
1, 26, 9, 0, 94
1, 20, 44, 0, 110
1, 16, 11, 2, 268
1, 29, 0, 0, 0
1, 19, 0, 0, 80
1, 24, 1, 0, 0
1, 26, 12, 1, 54
1, 38, 11, 0, 114
1, 40, 0, 2, 124
1, 21, 10, 0, 192
1, 18, 4, 0, 138
1, 19, 5, 0, 166
1, 37, 2, 1, 3
1, 23, 37, 0, 0
1, 20, 0, 0, 184
1, 25, 16, 2, 4
1, 37, 0, 1, 26
1, 18, 0, 0, 1
1, 14, 7, 0, 138
1, 21, 36, 0, 149
1, 14, 0, 2, 128
1, 30, 74, 0, 345
1, 32, 0, 0, 479
1, 33, 74, 0, 330
1, 29, 0, 0, 72
1, 23, 82, 0, 0
1, 26, 59, 0, 2
1, 17, 0, 0, 211
1, 25, 95, 0, 160
1, 20, 0, 2, 0
1, 19, 10, 1, 180
1, 15, 2, 0, 383
1, 20, 75, 2, 221
1, 19, 0, 2, 189
1, 24, 4, 0, 415
1, 28, 15, 1, 1
1, 34, 69, 2, 69
1, 30, 0, 0, 181
1, 18, 10, 0, 0
1, 22, 1, 0, 2
1, 38, 7, 0, 466
1, 24, 5, 2, 133
1, 16, 5, 2, 169
1, 37, 0, 0, 299
1, 40, 0, 0, 21
1, 14, 10, 2, 114
1, 28, 0, 1, 3
1, 33, 0, 0, 190
1, 16, 11, 0, 3
1, 35, 0, 1, 463
1, 22, 1, 0, 2
1, 17, 4, 0, 2
1, 30, 21, 0, 407
1, 40, 0, 0, 0
1, 36, 81, 0, 178
1, 21, 36, 2, 488
1, 39, 30, 0, 98
1, 26, 0, 2, 275
1, 25, 5, 0, 0
1, 27, 5, 0, 79
1, 29, 8, 0, 52
1, 21, 1, 0, 48
1, 28, 11, 0, 126
1, 31, 37, 0, 41
1, 24, 0, 0, 231
1, 21, 31, 0, 1
1, 28, 0, 0, 2
1, 17, 1, 2, 1
1, 17, 0, 0, 86
1, 25, 19, 0, 419
1, 16, 11, 2, 116
1, 21, 2, 0, 191
1, 24, 0, 0, 382
1, 23, 0, 2, 21
1, 24, 93, 2, 7
1, 20, 11, 2, 0
1, 31, 6, 2, 69
1, 39, 0, 0, 130
1, 31, 54, 2, 138
1, 17, 5, 0, 494
1, 34, 70, 1, 2
1, 19, 29, 0, 0
1, 31, 0, 0, 63
1, 20, 27, 2, 18
1, 34, 7, 0, 23
1, 31, 63, 0, 2
1, 33, 0, 0, 26
1, 22, 24, 0, 443
1, 38, 7, 2, 52
1, 27, 35, 0, 210
1, 21, 0, 0, 180
1, 14, 4, 1, 354
1, 33, 61, 0, 53
1, 15, 98, 0, 151
1, 18, 99, 2, 314
1, 17, 0, 0, 196
1, 23, 0, 0, 41
1, 21, 6, 0, 277
1, 20, 63, 0, 3
1, 17, 0, 2, 175
1, 24, 99, 2, 232
1, 19, 0, 1, 55
1, 20, 7, 0, 2
1, 17, 0, 1, 379
1, 31, 1, 2, 376
1, 28, 0, 1, 199
1, 16, 8, 1, 83
1, 20, 0, 0, 159
1, 39, 10, 0, 175
1, 36, 91, 0, 478
1, 32, 6, 2, 3
1, 38, 7, 0, 153
1, 29, 0, 0, 43
1, 20, 61, 2, 1
1, 38, 93, 2, 146
1, 19, 0, 0, 154
1, 34, 0, 0, 15
1, 35, 12, 0, 3
1, 36, 11, 0, 300
1, 29, 0, 0, 182
1, 19, 0, 1, 1
1, 39, 7, 0, 89
1, 18, 36, 0, 28
1, 29, 2, 0, 255
1, 37, 9, 0, 61
1, 28, 12, 0, 0
1, 37, 0, 0, 2
1, 39, 9, 0, 177
1, 21, 8, 0, 420
1, 19, 0, 1, 0
1, 19, 5, 0, 24
1, 36, 6, 1, 174
1, 24, 24, 2, 80
1, 17, 0, 0, 1
1, 22, 28, 0, 1
1, 28, 0, 0, 288
1, 34, 70, 0, 12
1, 15, 21, 0, 56
1, 37, 0, 0, 0
1, 31, 0, 0, 488
1, 38, 35, 0, 0
1, 24, 0, 2, 0
1, 36, 66, 0, 39
1, 20, 14, 2, 22
1, 14, 0, 0, 465
1, 33, 4, 0, 68
1, 16, 0, 0, 427
1, 18, 12, 0, 409
1, 33, 6, 0, 490
1, 19, 12, 0, 0
1, 18, 55, 1, 181
1, 30, 0, 2, 201
1, 23, 0, 0, 244
1, 18, 7, 0, 0
1, 18, 90, 0, 118
1, 27, 12, 2, 498
1, 24, 48, 0, 42
1, 16, 53, 2, 3
1, 39, 10, 0, 76
1, 31, 0, 0, 1
1, 21, 1, 1, 3
1, 35, 0, 0, 197
1, 15, 0, 0, 59
1, 23, 25, 0, 495
1, 24, 58, 1, 13
1, 32, 24, 0, 184
1, 29, 8, 0, 124
1, 16, 5, 0, 0
1, 35, 0, 2, 165
1, 15, 0, 2, 1
1, 28, 0, 2, 177
1, 24, 7, 0, 92
1, 31, 0, 0, 142
1, 28, 0, 2, 85
1, 39, 8, 0, 353
1, 34, 0, 1, 194
1, 26, 6, 2, 138
1, 34, 1, 2, 0
1, 35, 0, 0, 19
1, 30, 96, 2, 115
1, 24, 0, 1, 174
1, 21, 34, 0, 3
1, 33, 2, 0, 260
1, 34, 14, 0, 399
1, 33, 0, 1, 373
1, 20, 2, 0, 57
1, 14, 9, 1, 169
1, 36, 6, 0, 214
1, 29, 0, 1, 199
1, 26, 4, 0, 64
1, 20, 0, 0, 77
1, 14, 4, 2, 137
1, 18, 7, 2, 107
1, 39, 64, 0, 487
1, 23, 0, 2, 483
1, 39, 1, 0, 61
1, 24, 0, 0, 385
1, 32, 5, 0, 75
1, 28, 9, 1, 297
1, 38, 41, 1, 0
1, 17, 3, 2, 98
1, 18, 0, 2, 126
1, 20, 0, 2, 139
1, 16, 10, 0, 0
1, 29, 0, 0, 68
1, 19, 9, 0, 30
1, 29, 0, 0, 79
1, 28, 9, 2, 1
1, 22, 0, 2, 74
1, 14, 6, 0, 1
1, 38, 22, 2, 3
1, 19, 0, 0, 87
1, 38, 6, 0, 115
1, 27, 70, 2, 68
1, 34, 0, 0, 280
1, 14, 16, 2, 0
1, 33, 11, 2, 20
1, 27, 8, 1, 2
1, 21, 0, 0, 0
1, 28, 2, 0, 1
1, 23, 11, 2, 483
1, 21, 0, 2, 2
1, 40, 91, 2, 136
1, 26, 68, 2, 56
1, 29, 2, 0, 1
1, 36, 12, 0, 439
1, 31, 0, 2, 1
1, 38, 0, 2, 1
1, 37, 5, 0, 26
1, 21, 0, 0, 2
1, 29, 0, 0, 95
1, 19, 6, 0, 3
1, 25, 12, 1, 79
1, 21, 56, 0, 0
1, 20, 0, 0, 163
1, 40, 1, 2, 499
1, 24, 75, 0, 0
1, 31, 6, 0, 3
1, 22, 76, 0, 107
1, 14, 8, 2, 383
1, 15, 2, 2, 326
1, 37, 6, 0, 27
1, 14, 0, 2, 0
1, 36, 41, 0, 90
1, 37, 2, 0, 248
1, 33, 0, 2, 5
1, 17, 3, 0, 266
1, 29, 2, 0, 3
1, 28, 11, 0, 136
1, 35, 70, 0, 6
1, 30, 6, 2, 1
1, 22, 8, 0, 134
1, 36, 12, 0, 131
1, 25, 8, 1, 57
1, 35, 3, 2, 188
1, 25, 92, 0, 173
1, 24, 14, 0, 107
1, 33, 0, 0, 85
1, 21, 41, 0, 1
1, 24, 27, 0, 12
1, 25, 0, 0, 188
1, 18, 12, 0, 12
1, 26, 95, 0, 2
1, 22, 7, 0, 448
1, 39, 11, 2, 104
1, 26, 11, 0, 316
1, 22, 11, 0, 3
1, 33, 21, 0, 56
1, 37, 6, 0, 24
1, 32, 12, 0, 3
1, 39, 10, 1, 49
1, 14, 0, 0, 2
1, 28, 41, 0, 118
1, 35, 79, 0, 18
1, 20, 0, 2, 173
1, 20, 22, 0, 150
1, 14, 0, 0, 128
1, 38, 0, 0, 98
1, 17, 3, 0, 402
1, 22, 12, 0, 273
1, 31, 0, 0, 0
1, 22, 89, 1, 97
1, 40, 9, 0, 73
1, 35, 0, 0, 40
1, 17, 18, 0, 365
1, 39, 41, 2, 274
1, 32, 2, 0, 230
1, 29, 0, 0, 133
1, 32, 2, 1, 117
1, 18, 0, 0, 420
1, 17, 0, 1, 152
1, 20, 0, 0, 354
1, 19, 10, 2, 1
1, 38, 0, 0, 2
1, 23, 68, 0, 166
1, 18, 0, 0, 182
1, 30, 0, 0, 14
1, 23, 3, 0, 43
1, 14, 6, 0, 57
1, 25, 0, 0, 72
1, 30, 11, 0, 170
1, 27, 0, 0, 73
1, 19, 0, 0, 1
1, 16, 70, 0, 1
1, 20, 0, 1, 155
1, 21, 29, 0, 153
1, 32, 10, 0, 0
1, 19, 1, 0, 341
1, 33, 0, 0, 47
1, 37, 56, 0, 202
1, 18, 3, 1, 366
1, 23, 1, 2, 99
1, 31, 97, 0, 190
1, 14, 0, 2, 0
1, 40, 12, 0, 0
1, 19, 4, 0, 239
1, 33, 48, 0, 236
1, 23, 10, 0, 1
1, 30, 5, 0, 0
1, 25, 0, 0, 32
1, 74, 0, 2, 3
1, 33, 53, 0, 0
1, 24, 7, 2, 33
1, 35, 41, 0, 2
1, 33, 0, 0, 130
1, 38, 12, 0, 1
1, 20, 10, 2, 2
1, 31, 0, 2, 2
1, 28, 10, 0, 275
1, 21, 61, 0, 335
1, 16, 5, 0, 0
1, 37, 51, 0, 136
1, 20, 63, 0, 392
1, 14, 8, 0, 12
1, 17, 0, 2, 0
1, 21, 0, 0, 182
1, 20, 0, 2, 44
1, 21, 80, 0, 110
1, 31, 3, 0, 307
1, 22, 47, 0, 302
1, 16, 0, 0, 175
1, 18, 47, 0, 372
1, 36, 12, 2, 0
1, 17, 59, 0, 1
1, 24, 38, 0, 263
1, 32, 11, 0, 1
1, 18, 0, 1, 116
1, 25, 45, 0, 0
1, 19, 12, 0, 36
1, 39, 36, 0, 407
1, 19, 12, 1, 79
1, 17, 0, 0, 390
1, 33, 0, 2, 0
1, 29, 58, 0, 191
1, 27, 93, 0, 136
1, 35, 1, 0, 84
1, 33, 30, 0, 3
1, 17, 62, 1, 61
1, 33, 44, 0, 103
1, 18, 50, 0, 2
1, 30, 11, 0, 49
1, 27, 2, 2, 102
1, 30, 10, 1, 121
1, 30, 13, 0, 361
1, 23, 4, 0, 143
1, 18, 0, 0, 68
1, 36, 98, 2, 149
1, 23, 0, 0, 84
1, 20, 0, 0, 170
1, 15, 83, 2, 205
1, 38, 0, 0, 196
1, 15, 4, 0, 157
1, 28, 6, 0, 129
1, 40, 95, 0, 232
1, 39, 2, 2, 55
1, 23, 7, 1, 57
1, 36, 0, 0, 3
1, 23, 11, 0, 123
1, 18, 0, 2, 0
1, 32, 33, 2, 62
1, 40, 0, 1, 346
1, 22, 4, 2, 65
1, 21, 0, 0, 436
1, 17, 9, 2, 14
1, 24, 97, 0, 2
1, 31, 3, 0, 5
1, 30, 0, 0, 117
1, 40, 10, 1, 194
1, 22, 2, 0, 109
1, 31, 93, 0, 1
1, 22, 0, 0, 2
1, 14, 11, 1, 155
1, 31, 0, 0, 2
1, 28, 0, 1, 467
1, 24, 0, 0, 86
1, 20, 0, 0, 144
1, 37, 5, 2, 120
1, 14, 11, 2, 423
1, 37, 0, 2, 124
1, 36, 0, 2, 3
1, 15, 0, 2, 3
1, 25, 11, 0, 65
1, 31, 0, 0, 26
1, 26, 0, 0, 110
1, 37, 39, 0, 1
1, 26, 2, 0, 102
1, 30, 9, 0, 109
1, 14, 87, 2, 3
1, 27, 0, 1, 1
1, 14, 5, 2, 121
1, 22, 9, 0, 122
1, 30, 0, 1, 76
1, 20, 67, 0, 3
1, 16, 5, 0, 78
1, 38, 6, 2, 25
1, 29, 5, 2, 76
1, 24, 0, 0, 14
1, 19, 0, 0, 2
1, 30, 6, 1, 110
1, 21, 42, 2, 27
1, 30, 11, 0, 366
1, 39, 22, 0, 279
1, 14, 13, 0, 3
1, 23, 2, 2, 65
1, 18, 4, 0, 1
1, 23, 40, 2, 3
1, 25, 84, 0, 0
1, 24, 66, 0, 424
1, 14, 0, 2, 167
1, 34, 0, 2, 7
1, 31, 12, 0, 460
1, 33, 0, 2, 24
1, 18, 0, 0, 0
1, 24, 8, 0, 94
1, 24, 8, 0, 313
1, 39, 7, 0, 2
1, 28, 3, 0, 1
1, 32, 0, 1, 58
1, 34, 0, 0, 68
1, 17, 0, 2, 2
1, 24, 0, 0, 339
1, 14, 93, 0, 139
1, 24, 88, 0, 374
1, 21, 0, 0, 299
1, 18, 5, 0, 60
1, 18, 0, 0, 441
1, 28, 5, 0, 164
1, 35, 0, 2, 22
1, 18, 92, 0, 103
1, 40, 99, 0, 48
1, 30, 1, 2, 3
1, 37, 6, 0, 3
1, 39, 90, 0, 0
1, 29, 7, 0, 1
1, 23, 6, 0, 199
1, 54, 29, 0, 117
1, 28, 0, 0, 52
1, 16, 1, 0, 2
1, 40, 82, 2, 2
1, 32, 0, 0, 246
1, 16, 0, 0, 0
1, 30, 0, 0, 0
1, 36, 0, 2, 198
1, 16, 92, 0, 280
1, 17, 0, 1, 2
1, 28, 0, 0, 22
1, 39, 0, 0, 118
1, 39, 4, 2, 3
1, 21, 0, 0, 2
1, 24, 4, 0, 74
1, 22, 0, 0, 1
1, 34, 0, 0, 103
1, 29, 4, 1, 198
1, 31, 0, 2, 243
1, 22, 8, 0, 51
1, 56, 3, 2, 2
1, 18, 5, 0, 3
1, 24, 1, 0, 133
1, 32, 39, 2, 60
1, 25, 0, 2, 147
1, 19, 8, 0, 178
1, 34, 36, 0, 273
1, 26, 8, 0, 317
1, 36, 0, 2, 168
1, 24, 0, 0, 86
1, 34, 0, 0, 243
1, 18, 7, 0, 213
1, 20, 0, 0, 177
1, 33, 0, 0, 162
1, 31, 1, 0, 481
1, 19, 7, 1, 359
1, 21, 0, 2, 280
1, 23, 0, 0, 52
1, 18, 63, 1, 208
1, 30, 70, 2, 174
1, 22, 5, 0, 2
1, 36, 2, 0, 242
1, 14, 11, 2, 104
1, 15, 79, 2, 297
1, 20, 59, 0, 235
1, 26, 10, 0, 135
1, 19, 86, 1, 3
1, 53, 7, 0, 452
1, 34, 11, 1, 1
1, 16, 77, 0, 0
1, 26, 57, 0, 145
1, 17, 0, 0, 144
1, 16, 11, 0, 40
1, 36, 3, 2, 88
1, 39, 32, 0, 321
1, 21, 31, 0, 109
1, 27, 48, 0, 0
1, 16, 75, 0, 1
1, 27, 1, 1, 13
1, 30, 27, 0, 141
1, 28, 22, 0, 192
1, 30, 6, 0, 141
1, 29, 4, 0, 194
1, 31, 85, 0, 2
1, 20, 14, 0, 114
1, 35, 0, 0, 134
1, 24, 2, 1, 236
1, 26, 0, 2, 154
1, 24, 0, 0, 373
1, 14, 8, 2, 33
1, 38, 57, 2, 191
1, 19, 13, 0, 148
1, 25, 0, 2, 79
1, 35, 0, 0, 58
1, 14, 10, 1, 51
1, 36, 24, 1, 236
1, 16, 0, 0, 182
1, 17, 9, 2, 113
1, 31, 12, 0, 1
1, 29, 0, 2, 123
1, 26, 1, 2, 3
1, 25, 10, 0, 1
1, 24, 0, 0, 163
1, 39, 81, 0, 34
1, 36, 54, 0, 37
1, 32, 7, 0, 210
1, 31, 6, 0, 102
1, 40, 0, 2, 88
1, 27, 5, 0, 475
1, 39, 0, 0, 86
1, 20, 27, 1, 382
1, 31, 0, 2, 0
1, 40, 10, 0, 1
1, 40, 4, 0, 3
1, 34, 12, 0, 391
1, 34, 0, 0, 163
1, 39, 4, 2, 0
1, 34, 40, 2, 3
1, 24, 0, 0, 171
1, 15, 0, 0, 288
1, 34, 86, 1, 1
1, 16, 0, 0, 454
1, 30, 6, 2, 188
1, 16, 1, 0, 121
1, 32, 0, 0, 5
1, 20, 8, 0, 472
1, 35, 50, 0, 105
1, 36, 0, 0, 3
1, 19, 0, 2, 1
1, 18, 0, 1, 91
1, 35, 0, 2, 2
1, 17, 83, 0, 58
1, 32, 0, 2, 425
1, 15, 0, 2, 2
1, 35, 0, 1, 64
1, 37, 1, 2, 363
1, 31, 8, 0, 3
1, 14, 52, 0, 78
1, 17, 6, 0, 31
1, 25, 45, 0, 2
1, 20, 0, 0, 301
1, 25, 48, 0, 3
1, 17, 9, 0, 3
1, 32, 47, 0, 148
1, 22, 74, 2, 31
1, 33, 77, 1, 0
1, 22, 0, 0, 431
1, 16, 10, 0, 58
1, 16, 4, 0, 26
1, 18, 61, 0, 2
1, 40, 88, 2, 265
1, 39, 12, 2, 177
1, 30, 9, 2, 1
1, 20, 0, 0, 15
1, 27, 77, 0, 134
1, 36, 0, 0, 0
1, 17, 0, 0, 1
1, 17, 10, 0, 185
1, 34, 61, 2, 1
1, 15, 1, 0, 160
1, 42, 0, 0, 78
1, 22, 8, 2, 1
1, 27, 0, 2, 181
1, 16, 58, 0, 31
1, 19, 45, 0, 48
1, 32, 0, 2, 261
1, 27, 1, 2, 0
1, 33, 4, 2, 8
1, 25, 4, 0, 115
1, 32, 0, 0, 155
1, 38, 0, 0, 345
1, 19, 6, 0, 196
1, 14, 9, 0, 0
1, 31, 47, 0, 207
1, 31, 0, 0, 2
1, 16, 0, 1, 159
1, 35, 88, 0, 171
1, 15, 34, 0, 183
1, 32, 3, 1, 174
1, 28, 4, 2, 278
1, 29, 0, 0, 0
1, 14, 12, 0, 12
1, 37, 98, 0, 53
1, 24, 23, 0, 0
1, 15, 0, 1, 3
1, 37, 8, 0, 136
1, 33, 0, 0, 88
1, 36, 0, 0, 148
1, 17, 8, 2, 256
1, 39, 8, 0, 132
1, 32, 5, 0, 260
1, 29, 0, 0, 407
1, 17, 58, 1, 184
1, 28, 0, 0, 305
1, 36, 9, 0, 178
1, 20, 13, 1, 471
1, 19, 4, 0, 189
1, 35, 75, 2, 52
1, 30, 0, 0, 0
1, 29, 74, 2, 58
1, 33, 23, 2, 355
1, 34, 0, 0, 200
1, 32, 49, 0, 123
1, 25, 0, 2, 209
1, 31, 0, 2, 2
1, 16, 3, 2, 1
1, 32, 0, 2, 197
1, 37, 0, 2, 18
1, 14, 40, 0, 289
1, 31, 60, 0, 82
1, 40, 0, 0, 86
1, 33, 0, 2, 5
1, 22, 2, 0, 44
1, 33, 63, 0, 13
1, 21, 8, 0, 157
1, 39, 36, 2, 2
1, 32, 50, 0, 1
1, 40, 3, 0, 83
1, 35, 75, 1, 106
1, 35, 9, 2, 111
1, 21, 68, 0, 0
1, 39, 0, 1, 372
1, 27, 2, 2, 166
1, 19, 0, 0, 1
1, 23, 0, 0, 171
1, 32, 0, 0, 1
1, 15, 8, 2, 396
1, 20, 72, 0, 140
1, 37, 11, 0, 228
1, 19, 0, 1, 122
1, 27, 51, 0, 166
1, 32, 0, 1, 113
1, 21, 0, 2, 86
1, 67, 9, 0, 3
1, 33, 0, 1, 149
1, 25, 91, 0, 213
1, 39, 10, 1, 59
1, 22, 0, 0, 243
1, 39, 9, 0, 2
1, 31, 21, 0, 85
1, 38, 7, 0, 1
1, 36, 0, 2, 1
1, 39, 32, 0, 202
1, 39, 0, 0, 392
1, 18, 0, 1, 2
1, 35, 12, 0, 124
1, 24, 2, 2, 83
1, 27, 0, 0, 81
1, 18, 0, 0, 2
1, 23, 73, 2, 419
1, 40, 0, 0, 24
1, 33, 8, 0, 274
1, 37, 13, 0, 45
1, 36, 0, 0, 248
1, 33, 3, 1, 1
1, 33, 46, 0, 116
1, 19, 0, 2, 0
1, 36, 80, 0, 26
1, 20, 9, 0, 112
1, 15, 26, 2, 2
1, 23, 0, 1, 3
1, 35, 0, 2, 167
1, 31, 69, 0, 417
1, 27, 30, 0, 1
1, 30, 10, 0, 0
1, 17, 0, 0, 174
1, 37, 9, 0, 3
1, 27, 10, 0, 31
1, 27, 9, 2, 19
1, 32, 11, 1, 111
1, 14, 0, 0, 131
1, 31, 0, 0, 29
1, 19, 2, 2, 257
1, 30, 6, 0, 0
1, 31, 10, 2, 0
1, 19, 61, 0, 3
1, 37, 0, 0, 177
1, 31, 0, 0, 3
1, 34, 4, 0, 83
1, 29, 3, 1, 1
1, 18, 8, 0, 153
1, 26, 1, 2, 145
1, 21, 57, 2, 0
1, 33, 4, 0, 129
1, 19, 5, 0, 68
1, 22, 0, 0, 2
1, 33, 19, 1, 60
1, 31, 6, 1, 263
1, 24, 0, 0, 472
1, 14, 57, 0, 1
1, 16, 9, 0, 0
1, 21, 46, 0, 381
1, 23, 4, 0, 141
1, 18, 0, 0, 463
1, 20, 15, 0, 15
1, 32, 32, 0, 439
1, 14, 71, 0, 401
1, 26, 59, 0, 177
1, 30, 6, 1, 481
1, 20, 12, 2, 43
1, 36, 5, 0, 1
1, 20, 84, 0, 142
1, 35, 70, 1, 0
1, 14, 12, 2, 25
1, 39, 0, 1, 139
1, 27, 9, 0, 0
1, 24, 2, 0, 185
1, 25, 0, 2, 219
1, 31, 0, 0, 3
1, 24, 7, 2, 56
1, 16, 0, 0, 128
1, 29, 0, 0, 172
1, 37, 0, 0, 3
1, 39, 3, 0, 173
1, 39, 0, 0, 1
1, 33, 0, 0, 5
1, 32, 4, 0, 2
1, 24, 86, 0, 334
1, 40, 3, 0, 220
1, 21, 54, 0, 35
1, 23, 0, 2, 3
1, 22, 0, 1, 2
1, 35, 4, 2, 418
1, 19, 40, 0, 157
1, 30, 0, 1, 2
1, 31, 0, 0, 486
1, 15, 15, 0, 143
1, 33, 0, 0, 1
1, 17, 66, 0, 180
1, 15, 0, 0, 2
1, 31, 4, 2, 269
1, 14, 0, 0, 98
1, 25, 9, 0, 39
1, 38, 1, 0, 177
1, 23, 2, 2, 2
1, 17, 7, 0, 2
1, 14, 0, 0, 203
1, 40, 0, 0, 108
1, 14, 2, 1, 444
1, 54, 0, 2, 192
1, 30, 72, 2, 18
1, 24, 6, 1, 2
1, 19, 22, 0, 494
1, 16, 33, 0, 52
1, 36, 10, 0, 128
1, 26, 0, 2, 79
1, 40, 0, 0, 21
1, 29, 6, 2, 98
1, 27, 1, 0, 88
1, 26, 0, 0, 13
1, 19, 0, 0, 126
1, 31, 0, 0, 31
1, 31, 0, 0, 2
1, 27, 26, 2, 0
1, 25, 13, 2, 0
1, 36, 0, 2, 99
1, 31, 4, 0, 10
1, 15, 4, 2, 2
1, 23, 12, 0, 0
1, 35, 0, 0, 105
1, 29, 17, 2, 1
1, 36, 0, 0, 140
1, 33, 77, 0, 31
1, 27, 0, 0, 304
1, 30, 31, 0, 106
1, 14, 5, 0, 3
1, 16, 3, 0, 71
1, 28, 42, 2, 126
1, 24, 0, 0, 479
1, 19, 0, 0, 426
1, 28, 42, 0, 2
1, 39, 0, 1, 178
1, 36, 0, 1, 165
1, 18, 4, 0, 138
1, 34, 0, 0, 0
1, 23, 0, 0, 35
1, 36, 0, 2, 117
1, 37, 0, 0, 370
1, 35, 0, 0, 455
1, 29, 4, 0, 370
1, 23, 26, 0, 14
1, 35, 0, 1, 386
1, 30, 10, 2, 178
1, 20, 61, 0, 376
1, 23, 68, 0, 140
1, 14, 0, 0, 76
1, 26, 54, 0, 2
1, 33, 5, 1, 0
1, 34, 0, 0, 297
1, 15, 4, 2, 132
1, 24, 0, 0, 12
1, 27, 14, 0, 25
1, 36, 0, 0, 114
1, 20, 0, 1, 130
1, 23, 57, 1, 92
1, 39, 8, 0, 176
1, 38, 0, 1, 150
1, 22, 0, 0, 0
1, 22, 9, 2, 131
1, 39, 8, 1, 336
1, 28, 3, 2, 0
1, 18, 8, 0, 304
1, 15, 0, 0, 96
1, 37, 83, 2, 1
1, 21, 36, 1, 143
1, 18, 0, 0, 66
1, 39, 0, 2, 138
1, 34, 0, 0, 463
1, 18, 0, 0, 443
1, 27, 0, 0, 249
1, 29, 0, 0, 272
1, 20, 66, 0, 24
1, 22, 52, 2, 3
1, 33, 4, 0, 0
1, 34, 0, 0, 235
1, 14, 0, 1, 1
1, 20, 5, 1, 11
1, 38, 6, 1, 127
1, 18, 6, 0, 1
1, 36, 0, 2, 145
1, 21, 28, 2, 480
1, 37, 16, 2, 68
1, 18, 4, 2, 444
1, 25, 0, 0, 39
1, 15, 59, 0, 47
1, 14, 0, 0, 1
1, 29, 0, 1, 479
1, 39, 0, 0, 6
1, 30, 0, 0, 156
1, 38, 63, 0, 164
1, 30, 11, 0, 380
1, 19, 0, 0, 0
1, 16, 45, 2, 103
1, 36, 1, 0, 115
1, 17, 11, 0, 0
1, 36, 0, 2, 427
1, 21, 0, 2, 160
1, 20, 0, 0, 115
1, 18, 9, 0, 118
1, 14, 55, 2, 171
1, 30, 6, 0, 1
1, 16, 29, 0, 0
1, 22, 0, 1, 157
1, 14, 0, 1, 452
